8201036,2017,3/15/17,2/7/17,2243,2/7/17 22:43,2,7,3801,0,KIRKHAM ST,11TH AV,0,,Y,C,-,N,,,,,,,,,,Y,4,2,A,-,9,21802,A,N,D,C,A,B,H,-,C,A,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4681999,37.7601999
8305442,2017,2/21/17,1/31/17,2242,1/31/17 22:42,2,7,3801,0,TURK ST,POLK ST,0,,Y,A,-,N,,,,,,,,,,Y,4,2,A,-,3,22350,,F,B,D,A,A,H,-,C,A,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4189999,37.78216997
8409990,2017,7/27/17,1/2/17,2242,1/2/17 22:42,1,7,109,0,COLISEUM WY,66TH AV,400,E,N,C,-,N,,,,,,,,,,N,3,2,A,-,3,22350,,F,G,B,E,B,H,-,D,D,,A,1,-,-,,,ALAMEDA,OAKLAND,-122.2042736,37.75424384
8332365,2017,3/28/17,1/11/17,2242,1/11/17 22:42,3,6,103,0,HARMON ST,ELLIS ST,0,,Y,C,-,N,,,,,,,,,,N,4,2,A,-,12,22450,A,N,D,G,A,B,D,H,D,A,,L,4,-,-,,,ALAMEDA,BERKELEY,-122.27272,37.84949992
8305128,2017,2/16/17,1/29/17,2241,1/29/17 22:41,7,7,3801,0,FELTON ST,PRINCETON ST,0,,Y,A,-,N,,,,,,,,,,N,4,5,A,-,3,22350,,N,C,E,A,A,H,-,C,A,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.41543,37.72721999
8377665,2017,6/9/17,1/7/17,2241,1/7/17 22:41,6,7,109,0,98TH AV,INTERNATIONAL BL,0,N,N,B,-,N,,,,,,,,,,Y,4,2,A,-,12,21453,A,M,A,C,A,B,H,-,C,A,,A,1,-,-,,,ALAMEDA,OAKLAND,-122.1705799,37.74432989
90390078,2017,2/10/17,2/1/17,2240,2/1/17 22:40,3,7,3801,0,I-80 E/B TO 4TH STREET,4TH ST.,150,W,N,A,-,Y,,,80,,,,R,,E,Y,4,3,A,-,3,22350,,N,C,C,A,A,H,-,C,A,,A,8,-,-,37.77882,-122.39995,SAN FRANCISCO,SAN FRANCISCO,-122.39995,37.77882
8306848,2017,3/6/17,2/6/17,2240,2/6/17 22:40,1,5,4311,0,SIERRA VISTA AV,ROCK ST,0,,Y,C,-,N,,,,,,,,,,N,3,2,A,-,12,22450,A,N,D,G,A,B,H,-,C,A,,L,4,-,-,,,SANTA CLARA,MOUNTAIN VIEW,-122.0889899,37.41231995
8201091,2017,3/16/17,2/2/17,2238,2/2/17 22:38,4,7,3801,0,UNION ST,POWELL ST,0,,Y,A,-,N,,,,,,,,,,N,4,2,A,-,11,21955,,N,G,B,D,B,H,-,C,A,,N,60,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.41083,37.80023995
8282495,2017,1/30/17,1/5/17,2237,1/5/17 22:37,4,4,4304,0,MONTEREY RD,RT 101,277,N,N,A,-,N,,,,,,,,,,Y,3,2,A,-,5,21651,B,N,A,C,A,A,H,-,C,D,,-,,-,SF,,,SANTA CLARA,GILROY,-121.5593183,36.98749598
8290266,2017,2/10/17,1/4/17,2237,1/4/17 22:37,3,5,712,0,N CALIFORNIA,LACASSIE AV,0,,Y,C,-,N,,,,,,,,,,Y,4,2,A,-,12,21453,A,N,D,C,A,B,H,-,C,A,,-,-,-,-,,,CONTRA COSTA,WALNUT CREEK,-122.0651799,37.90357999
8201064,2017,3/15/17,2/6/17,2235,2/6/17 22:35,1,7,3801,0,DRUMM ST,CALIFORNIA ST,0,,Y,C,G,N,,,,,,,,,,N,4,2,A,-,10,21950,A,N,G,B,B,B,H,-,C,A,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.3964099,37.79365989
8340417,2017,4/11/17,1/20/17,2235,1/20/17 22:35,5,6,4316,0,HOLLENBECK AV,DANFORTH DR,3,N,N,C,-,N,,,,,,,,,,N,2,2,A,-,10,21950,A,F,G,B,B,B,H,-,C,A,,-,99,-,-,37.36657,-122.04167,SANTA CLARA,SUNNYVALE,-122.0415502,37.36670824
8313817,2017,3/6/17,1/24/17,2235,1/24/17 22:35,2,7,4313,0,STORY RD,LUCRETIA AV,0,,Y,A,-,N,,,,,,,,,,N,4,2,A,-,12,21453,A,N,D,C,A,A,H,-,C,A,,-,,-,-,,,SANTA CLARA,SAN JOSE,-121.85751,37.33022006
8330191,2017,4/3/17,2/1/17,2235,2/1/17 22:35,3,5,701,0,WILDFLOWER DR,HILLCREST AV,470,N,N,C,-,N,,,,,,,,,,N,4,2,A,-,0,16025,A,M,B,C,A,B,G,H,C,A,,A,8,-,-,,,CONTRA COSTA,ANTIOCH,-121.7808519,37.98929727
8329255,2017,4/4/17,1/12/17,2234,1/12/17 22:34,4,6,105,0,PASEO PADRE PKWY,MOWRY AV,20,N,N,A,-,N,,,,,,,,,,Y,4,2,A,-,9,21803,A,N,B,D,A,A,H,-,C,A,,A,1,-,-,33.22081,-117.66708,ALAMEDA,FREMONT,-121.9834176,37.55473126
8315867,2017,6/28/17,2/7/17,2233,2/7/17 22:33,2,2,4101,0,RT 82,ENCINAL AV,322,N,N,B,-,Y,SM,4,82,-,-,1.34,H,-,S,N,4,2,A,-,0,21760,C,N,H,G,A,B,H,-,D,D,Y,A,1,-,-,37.4574,-122.19082,SAN MATEO,ATHERTON,-122.1917939,37.45794387
8282819,2017,8/4/17,1/3/17,2232,1/3/17 22:32,2,4,4114,0,RT 82,RT 380,0,,Y,C,-,Y,SM,4,380,-,-,5.304,R,4,W,N,4,2,A,-,12,21453,A,N,D,C,A,B,H,-,C,A,,A,1,-,WF,,,SAN MATEO,SAN BRUNO,-122.4217465,37.63193943
8299792,2017,6/28/17,1/4/17,2232,1/4/17 22:32,3,7,4313,0,BLOSSOM HILL RD,RT 85,0,,Y,B,C,Y,SCL,4,85,-,-,3.647,R,4,N,Y,4,2,A,-,3,22350,,N,A,C,A,B,G,-,C,A,,-,,-,NF,,,SANTA CLARA,SAN JOSE,-121.8324738,37.2487244
8280649,2017,12/28/17,1/10/17,2232,1/10/17 22:32,2,7,4313,0,MOORPARK AV,RT 280,0,,Y,C,-,N,,,,,,,,,,Y,4,2,A,-,3,22350,,F,B,C,A,B,H,-,C,D,,-,,-,SF,,,SANTA CLARA,SAN JOSE,,
8287764,2017,1/25/17,1/5/17,2231,1/5/17 22:31,4,5,4117,0,EAST GRAND AV,GRAND AV,175,W,N,A,-,N,,,,,,,,,,Y,3,1,A,-,8,22107,,N,E,I,A,A,H,-,C,D,,A,7,-,-,37.65472,-122.40491,SAN MATEO,SOUTH SAN FRANCISCO,-122.4037854,37.65450316
8201137,2017,3/17/17,2/7/17,2230,2/7/17 22:30,2,7,3801,0,KEARRY ST,SUTTER ST,0,,Y,B,C,N,,,,,,,,,,N,2,3,A,-,10,21950,A,F,G,B,B,B,H,-,C,A,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4038399,37.78982994
90374525,2017,1/23/17,1/12/17,2230,1/12/17 22:30,4,5,4113,0,US-101 S/B,MARSH RD,1584,N,N,B,-,Y,,,,,,,,,,Y,3,4,A,-,7,21658,A,N,B,C,A,B,H,-,C,D,,A,1,-,-,,,SAN MATEO,REDWOOD CITY,-122.1858715,37.48479786
8320409,2017,3/15/17,2/6/17,2230,2/6/17 22:30,1,4,4114,0,MILTON AV,SYLVAN AV,15,S,N,C,-,N,,,,,,,,,,N,4,2,A,-,21,22106,,N,G,B,B,B,H,-,C,D,,A,1,-,-,,,SAN MATEO,SAN BRUNO,-122.4095987,37.62463245
90393357,2017,2/15/17,2/6/17,2230,2/6/17 22:30,1,7,109,0,I-880 N/B,HIGH ST,150,N,N,C,-,Y,,,880,,,,,,N,Y,4,2,A,-,3,22350,,N,D,C,A,B,H,-,D,D,,A,1,-,-,37.76873,-122.22047,ALAMEDA,OAKLAND,-122.2203993,37.76878048
90389976,2017,2/9/17,2/5/17,2230,2/5/17 22:30,7,6,4316,0,LAWRENCE EXPWY N/B,ARQUES AVE,500,S,N,B,C,N,,,,,,,,,,Y,4,1,A,-,8,22107,,N,E,I,A,B,H,-,D,D,,A,1,-,-,37.37909,-121.99575,SANTA CLARA,SUNNYVALE,-121.9960096,37.37911663
8333402,2017,7/28/17,1/6/17,2230,1/6/17 22:30,5,4,791,0,ALCOSTA BL,RT 680,90,W,N,B,-,Y,ALA,4,680,-,R,21.741,R,4,N,N,4,2,A,-,1,23152,F,N,C,C,A,B,H,-,C,A,,A,1,-,-,37.72432,-121.93698,CONTRA COSTA,SAN RAMON,-121.9386371,37.72171183
90392507,2017,2/14/17,2/3/17,2230,2/3/17 22:30,5,9,700,0,SAN PABLO DAM RD. N/B,LA HONDA RD,200,S,N,B,C,N,,,,,,,,,,Y,4,1,A,-,8,22107,,M,E,I,A,B,H,-,D,D,,D,22,-,-,,,CONTRA COSTA,UNINCORPORATED,-122.2862735,37.9622226
8342579,2017,4/12/17,1/10/17,2229,1/10/17 22:29,2,6,4106,0,LAKE MERCED BL,WESTLAKE PARK,21,N,N,A,-,N,,,,,,,,,,Y,4,2,A,-,8,22107,,M,A,C,A,B,H,-,C,A,,A,1,-,-,,,SAN MATEO,DALY CITY,,
8206945,2017,1/27/17,1/1/17,2229,1/1/17 22:29,7,4,4114,0,SAN MATEO AV,HERMOSA ST,150,N,N,C,-,N,,,,,,,,,,Y,3,2,A,-,9,21801,A,N,D,C,A,B,H,-,C,D,,A,1,-,-,,,SAN MATEO,SAN BRUNO,-122.411467,37.63494204
8305332,2017,2/16/17,1/21/17,2228,1/21/17 22:28,6,7,3801,0,FRANKLIN ST,UNION ST,0,,Y,C,-,N,,,,,,,,,,N,4,2,D,-,0,,,N,G,B,E,B,H,-,C,A,,-,-,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.42562,37.79833991
8305527,2017,2/21/17,1/18/17,2227,1/18/17 22:27,3,7,3801,0,JUDAH ST,17TH AV,0,,Y,A,-,N,,,,,,,,,,Y,4,2,A,-,9,21802,A,N,D,C,A,B,H,-,C,A,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4748299,37.76184998
8200403,2017,3/14/17,2/5/17,2227,2/5/17 22:27,7,7,4313,0,STONEHILL DR,PFEIFFER RANCH RD,0,,Y,F,-,N,,,,,,,,,,N,4,2,A,-,21,22106,,N,G,B,E,A,H,-,B,D,,-,,-,-,,,SANTA CLARA,SAN JOSE,-121.85323,37.22425008
90377383,2017,1/25/17,1/16/17,2225,1/16/17 22:25,1,6,105,0,I-880 NORTHBOUND (NIMITZ FREEWAY),DIXON LANDING RD,1056,N,N,A,-,Y,,,880,,,,,,N,N,4,1,C,-,18,,,N,E,J,A,A,H,-,D,D,,-,-,-,-,37.45987,-121.92479,ALAMEDA,FREMONT,-121.924453,37.4600212
90374182,2017,2/15/17,1/13/17,2225,1/13/17 22:25,5,2,104,0,I-80 W/B,POWELL ST,590,W,N,A,-,Y,,,80,,,,,,W,Y,3,3,A,-,1,23152,A,N,C,C,A,A,H,-,C,D,Y,A,1,-,-,37.83788,-122.29663,ALAMEDA,EMERYVILLE,-122.2967203,37.83785018
8305397,2017,2/22/17,1/12/17,2224,1/12/17 22:24,4,7,3801,0,FULTON ST,8TH AV,30,E,N,A,-,N,,,,,,,,,,Y,4,3,A,-,7,21658,A,N,F,E,A,A,H,-,C,A,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4657771,37.77339078
8305377,2017,5/31/17,1/17/17,2224,1/17/17 22:24,2,7,3801,0,TAYLOR ST,OFARRELL ST,0,,Y,A,-,N,,,,,,,,,,N,3,2,A,-,10,21950,A,F,A,B,B,B,H,-,C,A,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.41132,37.78601989
8374117,2017,5/26/17,1/23/17,2224,1/23/17 22:24,1,7,109,0,5TH ST,MARTIN LUTHER KING JR WY,0,,Y,A,-,N,,,,,,,,,,N,3,2,A,-,12,21453,A,N,D,C,A,B,H,-,C,A,,A,1,-,-,,,ALAMEDA,OAKLAND,-122.2798099,37.80001998
90386291,2017,2/6/17,1/13/17,2224,1/13/17 22:24,5,9,700,0,WILLOW PASS ROAD,WINTER WAY,45,W,N,A,-,N,,,,,,,,,,Y,4,3,A,-,5,21460,A,N,A,C,A,A,H,-,C,D,,A,1,-,-,38.02687,-121.93133,CONTRA COSTA,UNINCORPORATED,-121.9312063,38.0268
8201150,2017,8/1/17,2/10/17,2222,2/10/17 22:22,5,7,3801,0,GENEVA AV,RT 280,23,W,N,A,-,Y,SF,4,280,-,R,1.557,R,4,S,Y,4,3,A,-,3,22350,,N,C,C,A,A,H,-,C,A,,-,,-,SO,,,SAN FRANCISCO,SAN FRANCISCO,-122.44841,37.71986324
8291019,2017,3/16/17,1/13/17,2222,1/13/17 22:22,5,6,4106,0,87TH ST,SOUTHGATE AV,109,W,N,A,-,N,,,,,,,,,,Y,4,5,A,-,1,23153,A,F,H,C,A,A,H,-,C,D,Y,A,1,-,-,,,SAN MATEO,DALY CITY,-122.4915118,37.69271269
8295098,2017,2/6/17,1/14/17,2221,1/14/17 22:21,6,5,4113,0,JEFFERSON AV,FULTON AV,145,W,N,A,-,N,,,,,,,,,,Y,4,2,A,-,1,23152,A,N,D,C,A,A,H,-,C,D,Y,A,1,-,-,37.4787,-122.23506,SAN MATEO,REDWOOD CITY,-122.235387,37.4784158
8304963,2017,2/16/17,1/26/17,2221,1/26/17 22:21,4,7,4313,0,BROKAW RD,RT 880,0,,Y,A,-,N,,,,,,,,,,Y,4,2,A,-,9,21453,C,N,D,C,A,-,H,-,C,A,,-,-,-,-,,,SANTA CLARA,SAN JOSE,-121.90455,37.38236998
90376640,2017,1/24/17,1/14/17,2220,1/14/17 22:20,6,7,3801,0,I-80 W/B,SFOBB METERING LIGHTS,10560,W,N,B,C,Y,,,80,,,,,,W,N,4,2,A,-,3,22350,,N,C,C,A,B,H,-,C,D,,A,1,-,-,37.8185,-122.3527,SAN FRANCISCO,SAN FRANCISCO,-122.3527136,37.81853478
8305648,2017,2/15/17,1/25/17,2220,1/25/17 22:20,3,7,3801,0,1ST ST,FOLSOM ST,50,W,N,C,-,N,,,,,,,,,,N,4,2,A,-,4,21703,,N,C,C,A,B,H,-,C,A,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.3945922,37.78741729
8201076,2017,3/15/17,2/3/17,2220,2/3/17 22:20,5,7,3801,0,DIAMOND HEIGHTS BL,DIAMOND ST,0,,Y,A,-,N,,,,,,,,,,N,3,2,A,-,10,21950,A,N,G,-,B,A,H,-,C,-,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.43735,37.73829997
8289389,2017,1/10/18,1/16/17,2220,1/16/17 22:20,1,3,4110,0,EL CAMINO REAL,HILLCREST BL,108,N,N,A,-,Y,SM,4,82,-,-,16.296,I,5,N,N,4,2,A,-,11,21954,A,N,G,B,D,A,H,-,C,D,Y,N,60,-,-,,,SAN MATEO,MILLBRAE,-122.3917672,37.60223293
8404474,2017,9/23/17,1/12/17,2220,1/12/17 22:20,4,7,109,0,17TH AV,INTERNATIONAL BL,50,N,N,B,-,N,,,,,,,,,,N,1,2,A,-,8,22107,,F,G,B,E,A,H,-,C,D,,A,1,-,-,,,ALAMEDA,OAKLAND,-122.2430157,37.78782963
90372682,2017,1/19/17,1/10/17,2215,1/10/17 22:15,2,5,4116,0,US-101 N/B,SR-92,300,N,N,B,-,Y,,,101,,,,,,N,Y,4,3,A,-,3,22350,,N,C,A,A,B,H,-,D,D,,A,1,-,-,37.5561,-122.29836,SAN MATEO,SAN MATEO,-122.2984649,37.55600596
8370950,2017,6/19/17,1/28/17,2215,1/28/17 22:15,6,5,4303,0,DE ANZA BL,INFINITE LOOP,52,N,N,A,-,N,,,,,,,,,,Y,2,2,A,-,11,21954,A,N,G,B,D,A,A,H,C,D,,N,60,-,-,37.33152,-122.03214,SANTA CLARA,CUPERTINO,-122.0321726,37.33183284
90398511,2017,2/23/17,2/10/17,2214,2/10/17 22:14,5,7,3801,0,I-80 E/B,3RD STREET,30,E,N,A,-,Y,,,80,,,,,,E,N,4,2,A,-,7,21658,A,F,B,C,A,A,H,-,C,D,,-,99,-,-,37.78202,-122.39646,SAN FRANCISCO,SAN FRANCISCO,-122.3964302,37.78198655
90386488,2017,2/6/17,1/21/17,2213,1/21/17 22:13,6,9,100,0,I-680 SOUTHBOUND,CALAVERAS ROAD,320,S,N,B,-,Y,,,680,,,,,,S,Y,4,1,A,-,1,23152,A,N,E,I,A,B,H,-,C,D,Y,A,1,-,-,37.5877,-121.8716,ALAMEDA,UNINCORPORATED,-121.8716009,37.58770048
90370507,2017,1/17/17,1/4/17,2212,1/4/17 22:12,3,9,700,0,WESTBOUND SR-24,SAINT STEPHENS O/C,1584,W,N,C,-,Y,,,,,,,,,,Y,4,2,A,-,7,21658,A,N,B,C,A,B,H,-,C,D,,A,1,-,-,,,CONTRA COSTA,UNINCORPORATED,-122.1757965,37.88935277
8200588,2017,3/14/17,2/3/17,2211,2/3/17 22:11,5,7,4313,0,SOUTH BASCOM AV,STOKES AV,200,N,N,C,-,N,,,,,,,,,,Y,4,2,A,-,9,21801,A,N,F,C,A,B,H,-,C,D,,-,,-,-,,,SANTA CLARA,SAN JOSE,-121.9317069,37.3020394
8305267,2017,3/6/17,1/13/17,2210,1/13/17 22:10,5,7,3801,0,PACIFIC AV,STOCKTON ST,64,E,N,A,-,N,,,,,,,,,,N,4,2,A,-,17,22517,,N,B,E,E,A,H,-,C,A,,N,60,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4081919,37.79675076
8200835,2017,3/24/17,1/24/17,2210,1/24/17 22:10,2,7,3801,0,MARKET ST,KEARNY ST,10,E,N,A,-,N,,,,,,,,,,N,3,2,A,-,11,21954,A,N,G,B,E,A,H,-,C,A,Y,N,60,-,-,37.78746,-122.40336,SAN FRANCISCO,SAN FRANCISCO,-122.4034348,37.78767887
90396142,2017,2/20/17,1/29/17,2210,1/29/17 22:10,7,2,104,0,I-80 W/B,POWELL ST,340,W,N,C,-,Y,,,80,,,,,,W,N,4,2,A,-,7,21658,A,N,B,C,A,B,H,-,C,D,,A,1,-,-,37.83712,-122.29642,ALAMEDA,EMERYVILLE,-122.2964419,37.83711047
8339194,2017,12/26/17,1/14/17,2209,1/14/17 22:09,6,5,710,0,HILLTOP DR,RESEARCH DR,200,S,N,A,-,N,,,,,,,,,,Y,4,2,A,-,1,23153,A,N,C,C,A,A,H,-,C,D,Y,A,1,-,-,,,CONTRA COSTA,RICHMOND,-122.3335775,37.98384661
8280681,2017,1/26/17,1/8/17,2207,1/8/17 22:07,7,7,4313,0,N 1ST ST,VISTA MONTANA,0,,Y,C,-,N,,,,,,,,,,Y,4,2,A,-,0,22453,A,F,-,C,A,B,G,-,C,A,,-,,-,-,,,SANTA CLARA,SAN JOSE,-121.95385,37.41495993
8315947,2017,3/8/18,2/2/17,2206,2/2/17 22:06,4,4,4305,0,EL CAMINO REAL,LOS ALTOS AV,0,,Y,B,-,Y,SCL,4,82,-,-,22.18,H,-,S,Y,4,3,A,-,3,22350,,M,C,C,A,B,H,-,C,A,,A,1,-,-,,,SANTA CLARA,LOS ALTOS,-122.1183961,37.40471021
8304717,2017,3/6/17,1/4/17,2206,1/4/17 22:06,3,5,4308,0,E CALAVERAS BL,N TEMPLE DR,0,,Y,C,-,N,,,,,,,,,,N,3,2,A,-,10,21950,A,N,G,B,B,B,H,-,C,A,,A,1,-,-,37.43744,-121.87615,SANTA CLARA,MILPITAS,-121.8759599,37.43740989
8305329,2017,5/31/17,1/5/17,2205,1/5/17 22:05,4,7,3801,0,MIRAMAR AV,GRAFTON AV,0,,Y,A,-,N,,,,,,,,,,,4,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,,A,1,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4581799,37.7200199
90377549,2017,1/25/17,1/19/17,2205,1/19/17 22:05,4,5,113,0,I-880 NORTHBOUND,ALVARADO-NILES RD.,515,S,N,C,-,Y,,,880,,,,,,N,Y,4,2,A,-,7,21658,A,M,C,C,A,B,H,-,D,D,,A,1,-,-,37.59733,-122.05986,ALAMEDA,UNION CITY,-122.0597709,37.59739379
8305478,2017,3/7/17,1/31/17,2204,1/31/17 22:04,2,7,3801,0,16TH ST,DOLORES ST,0,,Y,A,-,N,,,,,,,,,,N,4,2,A,-,9,21801,A,N,A,C,A,A,H,-,C,A,Y,A,7,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.42644,37.76463998
8302537,2017,3/21/17,1/2/17,2203,1/2/17 22:03,1,6,4316,0,CENTRAL EXPWY,MARY AV,0,,Y,A,-,N,,,,,,,,,,Y,4,2,A,-,12,21453,A,N,A,C,A,A,H,-,C,A,,A,7,-,-,37.38692,-122.04339,SANTA CLARA,SUNNYVALE,-122.04357,37.38693992
8307274,2017,3/6/17,1/31/17,2202,1/31/17 22:02,2,7,4313,0,KING RD,ALUM ROCK,0,,-,A,-,N,,,,,,,,,,Y,4,2,A,-,3,22350,,N,C,C,A,A,H,-,C,A,,-,,-,-,,,SANTA CLARA,SAN JOSE,-121.8555399,37.35278998
8320263,2017,3/17/17,1/13/17,2200,1/13/17 22:00,5,7,109,0,MACARTHUR BL,OAKLAND AV,0,,Y,A,-,N,,,,,,,,,,N,4,2,A,-,12,21453,A,N,D,C,A,A,H,-,C,A,,-,-,-,-,,,ALAMEDA,OAKLAND,-122.2534499,37.81913996
90378032,2017,1/26/17,1/22/17,2200,1/22/17 22:00,7,7,4313,0,US-101 N/B,COYOTE CREEK GOLF DR.,1584,N,N,B,C,Y,,,101,,,,,,N,Y,3,1,A,-,8,22107,,N,E,I,A,B,H,-,D,D,,A,1,-,-,37.19811,-121.70331,SANTA CLARA,SAN JOSE,-121.7033683,37.198027
8316748,2017,8/4/17,1/9/17,2200,1/9/17 22:00,1,5,701,0,SOMERSVILLE RD,RT 4,0,,Y,A,-,Y,CC,4,4,-,-,25.876,R,1,E,N,3,2,A,-,5,21650,1,N,D,G,A,A,H,-,C,A,,L,4,-,-,,,CONTRA COSTA,ANTIOCH,-121.8401254,38.00454975
90390235,2017,2/10/17,1/30/17,2200,1/30/17 22:00,1,9,700,0,2ND AVENUE SOUTH,BLACKWOOD DRIVE,10,W,N,A,-,N,,,,,,,,,,N,3,2,A,-,11,21954,A,N,G,B,D,A,H,-,C,D,,N,60,-,-,37.98166,-122.06952,CONTRA COSTA,UNINCORPORATED,-122.0693341,37.98171479
8326190,2017,4/6/17,1/27/17,2200,1/27/17 22:00,5,5,710,0,23RD ST,RHEEM AV,0,,Y,A,-,N,,,,,,,,,,N,3,2,A,-,5,21650,,N,-,G,A,-,H,-,C,A,,L,4,-,-,,,CONTRA COSTA,RICHMOND,-122.34745,37.94975992
8374094,2017,5/30/17,1/15/17,2158,1/15/17 21:58,7,7,109,0,73RD AV,NEY ST,0,,Y,A,-,N,,,,,,,,,,Y,4,4,A,-,12,21453,A,M,D,C,A,A,H,-,C,A,,A,1,-,-,,,ALAMEDA,OAKLAND,-122.1708999,37.76987996
8305482,2017,2/21/17,1/31/17,2156,1/31/17 21:56,2,7,3801,0,FRANKLIN ST,PINE ST,72,N,N,A,-,N,,,,,,,,,,N,3,2,A,-,3,22350,,N,C,C,A,A,H,-,C,D,,C,3,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4238191,37.78940535
8295042,2017,2/6/17,1/3/17,2155,1/3/17 21:55,2,5,4113,0,HUDSON ST,PALM AV,370,S,N,C,-,N,,,,,,,,,,N,4,2,A,-,0,21954,,N,G,B,D,B,H,-,C,D,Y,N,60,-,-,37.47002,-122.22539,SAN MATEO,REDWOOD CITY,-122.2254279,37.46973604
8355919,2017,5/1/17,1/13/17,2153,1/13/17 21:53,5,7,109,0,SHATTUCK AV,ALCATRAZ AV,0,,Y,A,-,N,,,,,,,,,,N,4,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,,A,1,-,-,,,ALAMEDA,OAKLAND,-122.2657399,37.84949989
8305464,2017,2/27/17,1/7/17,2152,1/7/17 21:52,6,7,3801,0,21ST ST,S VAN NESS AV,0,,Y,C,-,N,,,,,,,,,,N,4,2,D,-,0,,,N,G,B,B,B,H,-,C,A,,-,-,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4167499,37.75715995
8309590,2017,2/22/17,1/3/17,2151,1/3/17 21:51,2,7,109,0,NORTHGATE AV,24TH ST,20,S,N,C,-,N,,,,,,,,,,N,3,3,A,-,5,21651,B,N,A,C,A,B,H,-,C,A,,A,1,-,-,,,ALAMEDA,OAKLAND,-122.2706242,37.81374853
90367041,2017,1/11/17,1/4/17,2150,1/4/17 21:50,3,7,3801,0,I-80 W/B,YERBA BUENA ISLAND TUNNEL,3643,W,N,C,-,Y,,,80,,,,,,W,N,4,2,A,-,3,22350,,N,C,C,A,B,H,-,C,D,,A,1,-,-,37.80134,-122.37425,SAN FRANCISCO,SAN FRANCISCO,-122.3743467,37.80144346
90385996,2017,2/6/17,1/13/17,2150,1/13/17 21:50,5,7,109,0,I-80 WESTBOUND,POWELL STREET,2690,W,N,A,-,Y,,,,,,,,,,Y,4,3,A,-,3,22350,,M,C,C,A,A,H,-,C,D,,A,1,-,-,37.49511,-122.17386,ALAMEDA,OAKLAND,,
8289453,2017,2/3/17,1/20/17,2150,1/20/17 21:50,5,7,4313,0,TULLY RD,QUIMBY RD,20,W,N,C,-,N,,,,,,,,,,Y,4,2,A,-,3,22350,,F,C,C,A,B,H,-,C,A,Y,-,,-,-,,,SANTA CLARA,SAN JOSE,-121.820443,37.32616501
90388415,2017,2/8/17,2/6/17,2150,2/6/17 21:50,1,9,700,0,E/B I-80 OFF RAMP TO POMONA ST,POMONA ST,50,N,N,C,-,Y,,,,,,,,,,N,4,1,A,-,8,22107,,N,E,I,A,B,H,-,C,D,,A,1,-,-,,,CONTRA COSTA,UNINCORPORATED,,
8314370,2017,3/6/17,1/19/17,2149,1/19/17 21:49,4,7,4313,0,AIRPORT PKWY,MATRIX BL,0,,Y,C,-,N,,,,,,,,,,Y,4,3,A,-,12,21453,A,N,D,C,A,B,H,-,C,A,,-,,-,-,,,SANTA CLARA,SAN JOSE,-121.9196799,37.37184997
8374438,2017,6/6/17,2/1/17,2148,2/1/17 21:48,3,7,109,0,7TH ST,MADISON ST,0,,Y,A,-,N,,,,,,,,,,N,4,2,A,-,12,21453,A,N,D,C,A,A,H,-,C,A,,A,1,-,-,,,ALAMEDA,OAKLAND,-122.2670499,37.79670988
8335187,2017,4/1/17,2/3/17,2147,2/3/17 21:47,5,4,198,0,DUBLIN BL,HIBERNIA DR,0,,Y,B,C,N,,,,,,,,,,Y,4,2,D,-,0,,,N,D,C,A,B,H,-,C,A,,-,-,-,-,,,ALAMEDA,DUBLIN,-121.8852199,37.70629994
8289642,2017,1/27/17,1/15/17,2146,1/15/17 21:46,7,5,101,0,SANTA CLARA AV,PARK ST,0,,Y,A,-,N,,,,,,,,,,N,4,3,A,-,3,22350,,N,C,C,A,A,H,-,C,D,,A,1,-,-,,,ALAMEDA,ALAMEDA,-122.24189,37.7653299
8305308,2017,2/22/17,1/27/17,2145,1/27/17 21:45,5,7,3801,0,17TH ST,HAMPSHIRE ST,0,,Y,A,-,N,,,,,,,,,,N,4,2,A,-,17,21200,A,N,D,G,A,A,-,-,C,D,,L,4,-,-,,,SAN FRANCISCO,SAN FRANCISCO,-122.4084199,37.76442992
